doc_id,event_id,event_tag,span_text,token_ids,source_file
32_1ecbplus.xml,7,ACTION_OCCURRENCE,murder,93,32_1ecbplus.xml.xml
32_1ecbplus.xml,8,ACTION_OCCURRENCE,called,147,32_1ecbplus.xml.xml
32_1ecbplus.xml,9,ACTION_OCCURRENCE,found,101,32_1ecbplus.xml.xml
32_1ecbplus.xml,10,ACTION_OCCURRENCE,screams,159,32_1ecbplus.xml.xml
32_1ecbplus.xml,11,ACTION_OCCURRENCE,coming,160,32_1ecbplus.xml.xml
32_1ecbplus.xml,12,ACTION_OCCURRENCE,lived,202,32_1ecbplus.xml.xml
32_1ecbplus.xml,13,ACTION_OCCURRENCE,described,220,32_1ecbplus.xml.xml
32_1ecbplus.xml,14,ACTION_OCCURRENCE,visiting,238,32_1ecbplus.xml.xml
32_1ecbplus.xml,52,ACTION_OCCURRENCE,dead,102,32_1ecbplus.xml.xml
32_1ecbplus.xml,54,ACTION_OCCURRENCE,dead,72,32_1ecbplus.xml.xml
32_1ecbplus.xml,55,ACTION_OCCURRENCE,t32_bodies_found,,32_1ecbplus.xml.xml
32_1ecbplus.xml,56,ACTION_OCCURRENCE,t32_john_arrested,,32_1ecbplus.xml.xml
32_1ecbplus.xml,64,ACTION_OCCURRENCE,t32_double_murder,,32_1ecbplus.xml.xml
32_1ecbplus.xml,65,ACTION_OCCURRENCE,t32_dog_killed,,32_1ecbplus.xml.xml
32_1ecbplus.xml,16,ACTION_STATE,�unemployed,215,32_1ecbplus.xml.xml
32_1ecbplus.xml,53,ACTION_STATE,suspicion,91,32_1ecbplus.xml.xml
32_1ecbplus.xml,58,ACTION_STATE,t32_suspicion_of_murder,,32_1ecbplus.xml.xml
32_1ecbplus.xml,15,ACTION_PERCEPTION,heard,157,32_1ecbplus.xml.xml
32_2ecbplus.xml,29,ACTION_OCCURRENCE,arrested,283,32_2ecbplus.xml.xml
32_2ecbplus.xml,30,ACTION_OCCURRENCE,murder,288,32_2ecbplus.xml.xml
32_2ecbplus.xml,31,ACTION_OCCURRENCE,doted on,295 296,32_2ecbplus.xml.xml
32_2ecbplus.xml,32,ACTION_OCCURRENCE,obsessed,310,32_2ecbplus.xml.xml
32_2ecbplus.xml,1,ACTION_OCCURRENCE,feared,625,32_2ecbplus.xml.xml
32_2ecbplus.xml,2,ACTION_OCCURRENCE,wishes,74,32_2ecbplus.xml.xml
32_2ecbplus.xml,3,ACTION_OCCURRENCE,harm,628,32_2ecbplus.xml.xml
32_2ecbplus.xml,4,ACTION_OCCURRENCE,sectioned,592,32_2ecbplus.xml.xml
32_2ecbplus.xml,5,ACTION_OCCURRENCE,slit,601,32_2ecbplus.xml.xml
32_2ecbplus.xml,6,ACTION_OCCURRENCE,tragedy,614,32_2ecbplus.xml.xml
32_2ecbplus.xml,7,ACTION_OCCURRENCE,killing,49,32_2ecbplus.xml.xml
32_2ecbplus.xml,8,ACTION_OCCURRENCE,locked up,57 58,32_2ecbplus.xml.xml
32_2ecbplus.xml,9,ACTION_OCCURRENCE,released,67,32_2ecbplus.xml.xml
32_2ecbplus.xml,105,ACTION_OCCURRENCE,dead,91,32_2ecbplus.xml.xml
32_2ecbplus.xml,10,ACTION_OCCURRENCE,found,90,32_2ecbplus.xml.xml
32_2ecbplus.xml,11,ACTION_OCCURRENCE,murders,119,32_2ecbplus.xml.xml
32_2ecbplus.xml,12,ACTION_OCCURRENCE,sectioned,176,32_2ecbplus.xml.xml
32_2ecbplus.xml,13,ACTION_OCCURRENCE,suicide attempt,180 181,32_2ecbplus.xml.xml
32_2ecbplus.xml,14,ACTION_OCCURRENCE,murders,332,32_2ecbplus.xml.xml
32_2ecbplus.xml,15,ACTION_OCCURRENCE,murder,188,32_2ecbplus.xml.xml
32_2ecbplus.xml,16,ACTION_OCCURRENCE,shocked,338,32_2ecbplus.xml.xml
32_2ecbplus.xml,17,ACTION_OCCURRENCE,mental health problems,200 201 202,32_2ecbplus.xml.xml
32_2ecbplus.xml,18,ACTION_OCCURRENCE,murders,341,32_2ecbplus.xml.xml
32_2ecbplus.xml,19,ACTION_OCCURRENCE,pleaded,205,32_2ecbplus.xml.xml
32_2ecbplus.xml,20,ACTION_OCCURRENCE,studying,359,32_2ecbplus.xml.xml
32_2ecbplus.xml,21,ACTION_OCCURRENCE,locked up,211 212,32_2ecbplus.xml.xml
32_2ecbplus.xml,22,ACTION_OCCURRENCE,visit,368,32_2ecbplus.xml.xml
32_2ecbplus.xml,23,ACTION_OCCURRENCE,harming,216,32_2ecbplus.xml.xml
32_2ecbplus.xml,24,ACTION_OCCURRENCE,feared,215,32_2ecbplus.xml.xml
32_2ecbplus.xml,25,ACTION_OCCURRENCE,called,224,32_2ecbplus.xml.xml
32_2ecbplus.xml,26,ACTION_OCCURRENCE,found,242,32_2ecbplus.xml.xml
32_2ecbplus.xml,27,ACTION_OCCURRENCE,died,323,32_2ecbplus.xml.xml
32_2ecbplus.xml,28,ACTION_OCCURRENCE,killed,271,32_2ecbplus.xml.xml
32_2ecbplus.xml,109,ACTION_OCCURRENCE,t32_bodies_found,,32_2ecbplus.xml.xml
32_2ecbplus.xml,114,ACTION_OCCURRENCE,t32_double_murder,,32_2ecbplus.xml.xml
32_2ecbplus.xml,117,ACTION_OCCURRENCE,t32_police_called,,32_2ecbplus.xml.xml
32_2ecbplus.xml,119,ACTION_OCCURRENCE,t32_sectioned,,32_2ecbplus.xml.xml
32_2ecbplus.xml,33,ACTION_STATE,kept,210,32_2ecbplus.xml.xml
32_2ecbplus.xml,34,ACTION_STATE,allowed,606,32_2ecbplus.xml.xml
32_2ecbplus.xml,35,ACTION_STATE,stay,56,32_2ecbplus.xml.xml
32_2ecbplus.xml,36,ACTION_STATE,suspected,47,32_2ecbplus.xml.xml
32_2ecbplus.xml,104,ACTION_STATE,suspicion,286,32_2ecbplus.xml.xml
32_2ecbplus.xml,118,ACTION_STATE,t32_suspicion_of_murder,,32_2ecbplus.xml.xml
32_2ecbplus.xml,106,ACTION_REPORTING,begged,54,32_2ecbplus.xml.xml
32_2ecbplus.xml,107,ACTION_REPORTING,t32_begged,,32_2ecbplus.xml.xml
32_3ecbplus.xml,29,ACTION_OCCURRENCE,accused,69,32_3ecbplus.xml.xml
32_3ecbplus.xml,30,ACTION_OCCURRENCE,killing,71,32_3ecbplus.xml.xml
32_3ecbplus.xml,31,ACTION_OCCURRENCE,hearing,82,32_3ecbplus.xml.xml
32_3ecbplus.xml,32,ACTION_OCCURRENCE,charged,89,32_3ecbplus.xml.xml
32_3ecbplus.xml,2,ACTION_OCCURRENCE,murders,92,32_3ecbplus.xml.xml
32_3ecbplus.xml,3,ACTION_OCCURRENCE,took place,108 109,32_3ecbplus.xml.xml
32_3ecbplus.xml,4,ACTION_OCCURRENCE,appear,121,32_3ecbplus.xml.xml
32_3ecbplus.xml,5,ACTION_OCCURRENCE,risk,137,32_3ecbplus.xml.xml
32_3ecbplus.xml,6,ACTION_OCCURRENCE,set,167,32_3ecbplus.xml.xml
32_3ecbplus.xml,7,ACTION_OCCURRENCE,trial,164,32_3ecbplus.xml.xml
32_3ecbplus.xml,8,ACTION_OCCURRENCE,found,188,32_3ecbplus.xml.xml
32_3ecbplus.xml,9,ACTION_OCCURRENCE,TRIAL,37,32_3ecbplus.xml.xml
32_3ecbplus.xml,10,ACTION_OCCURRENCE,found,215,32_3ecbplus.xml.xml
32_3ecbplus.xml,11,ACTION_OCCURRENCE,arrested,228,32_3ecbplus.xml.xml
32_3ecbplus.xml,12,ACTION_OCCURRENCE,facing,240,32_3ecbplus.xml.xml
32_3ecbplus.xml,13,ACTION_OCCURRENCE,DOUBLE MURDER,42 43,32_3ecbplus.xml.xml
32_3ecbplus.xml,14,ACTION_OCCURRENCE,charge,242,32_3ecbplus.xml.xml
32_3ecbplus.xml,15,ACTION_OCCURRENCE,suffering,246,32_3ecbplus.xml.xml
32_3ecbplus.xml,16,ACTION_OCCURRENCE,death,255,32_3ecbplus.xml.xml
32_3ecbplus.xml,17,ACTION_OCCURRENCE,hearing,274,32_3ecbplus.xml.xml
32_3ecbplus.xml,18,ACTION_OCCURRENCE,held,277,32_3ecbplus.xml.xml
32_3ecbplus.xml,19,ACTION_OCCURRENCE,case management,272 273,32_3ecbplus.xml.xml
32_3ecbplus.xml,20,ACTION_OCCURRENCE,plea,270,32_3ecbplus.xml.xml
32_3ecbplus.xml,21,ACTION_OCCURRENCE,asked,286,32_3ecbplus.xml.xml
32_3ecbplus.xml,22,ACTION_OCCURRENCE,bail,262,32_3ecbplus.xml.xml
32_3ecbplus.xml,86,ACTION_OCCURRENCE,heard,157,32_3ecbplus.xml.xml
32_3ecbplus.xml,23,ACTION_OCCURRENCE,completed,292,32_3ecbplus.xml.xml
32_3ecbplus.xml,24,ACTION_OCCURRENCE,plea,265,32_3ecbplus.xml.xml
32_3ecbplus.xml,25,ACTION_OCCURRENCE,hearing,298,32_3ecbplus.xml.xml
32_3ecbplus.xml,26,ACTION_OCCURRENCE,SET,39,32_3ecbplus.xml.xml
32_3ecbplus.xml,27,ACTION_OCCURRENCE,trial,58,32_3ecbplus.xml.xml
32_3ecbplus.xml,28,ACTION_OCCURRENCE,set,62,32_3ecbplus.xml.xml
32_3ecbplus.xml,87,ACTION_OCCURRENCE,t32_animal_cruelty_charge,,32_3ecbplus.xml.xml
32_3ecbplus.xml,92,ACTION_OCCURRENCE,t32_double_murder,,32_3ecbplus.xml.xml
32_3ecbplus.xml,93,ACTION_OCCURRENCE,t32_hearing,,32_3ecbplus.xml.xml
32_3ecbplus.xml,94,ACTION_OCCURRENCE,t32_trial,,32_3ecbplus.xml.xml
32_3ecbplus.xml,97,ACTION_OCCURRENCE,t32_trial_date_set,,32_3ecbplus.xml.xml
32_3ecbplus.xml,102,ACTION_OCCURRENCE,t32_charges_of_murder,,32_3ecbplus.xml.xml
32_3ecbplus.xml,34,ACTION_STATE,dead,216,32_3ecbplus.xml.xml
32_3ecbplus.xml,35,ACTION_STATE,provisional,163,32_3ecbplus.xml.xml
32_3ecbplus.xml,36,ACTION_STATE,relation,251,32_3ecbplus.xml.xml
32_3ecbplus.xml,37,ACTION_STATE,unnecessary,245,32_3ecbplus.xml.xml
32_3ecbplus.xml,33,ACTION_REPORTING,said,148,32_3ecbplus.xml.xml
32_3ecbplus.xml,1,ACTION_CAUSATIVE,causing,244,32_3ecbplus.xml.xml
32_4ecbplus.xml,1,ACTION_OCCURRENCE,death',153,32_4ecbplus.xml.xml
32_4ecbplus.xml,2,ACTION_OCCURRENCE,murder,53,32_4ecbplus.xml.xml
32_4ecbplus.xml,3,ACTION_OCCURRENCE,remanded,45,32_4ecbplus.xml.xml
32_4ecbplus.xml,4,ACTION_OCCURRENCE,charged,50,32_4ecbplus.xml.xml
32_4ecbplus.xml,5,ACTION_OCCURRENCE,accused,34,32_4ecbplus.xml.xml
32_4ecbplus.xml,6,ACTION_OCCURRENCE,suffered,93,32_4ecbplus.xml.xml
32_4ecbplus.xml,7,ACTION_OCCURRENCE,murder,40,32_4ecbplus.xml.xml
32_4ecbplus.xml,8,ACTION_OCCURRENCE,injuries,95,32_4ecbplus.xml.xml
32_4ecbplus.xml,9,ACTION_OCCURRENCE,killed,103,32_4ecbplus.xml.xml
32_4ecbplus.xml,10,ACTION_OCCURRENCE,found,77,32_4ecbplus.xml.xml
32_4ecbplus.xml,11,ACTION_OCCURRENCE,remanded,111,32_4ecbplus.xml.xml
32_4ecbplus.xml,12,ACTION_OCCURRENCE,pleas,136,32_4ecbplus.xml.xml
32_4ecbplus.xml,13,ACTION_OCCURRENCE,bail hearing,141 142,32_4ecbplus.xml.xml
32_4ecbplus.xml,14,ACTION_OCCURRENCE,scheduled,144,32_4ecbplus.xml.xml
32_4ecbplus.xml,15,ACTION_OCCURRENCE,risk,127,32_4ecbplus.xml.xml
32_4ecbplus.xml,16,ACTION_OCCURRENCE,arrested,164,32_4ecbplus.xml.xml
32_4ecbplus.xml,17,ACTION_OCCURRENCE,discovered,171,32_4ecbplus.xml.xml
32_4ecbplus.xml,18,ACTION_OCCURRENCE,charged,180,32_4ecbplus.xml.xml
32_4ecbplus.xml,51,ACTION_OCCURRENCE,animal cruelty,182 183,32_4ecbplus.xml.xml
32_4ecbplus.xml,56,ACTION_OCCURRENCE,t32_animal_cruelty_charge,,32_4ecbplus.xml.xml
32_4ecbplus.xml,59,ACTION_OCCURRENCE,t32_double_murder,,32_4ecbplus.xml.xml
32_4ecbplus.xml,61,ACTION_OCCURRENCE,t32_john_arrested,,32_4ecbplus.xml.xml
32_4ecbplus.xml,62,ACTION_OCCURRENCE,t32_charges_of_murder,,32_4ecbplus.xml.xml
32_4ecbplus.xml,63,ACTION_OCCURRENCE,t32_animal_cruelty,,32_4ecbplus.xml.xml
32_4ecbplus.xml,66,ACTION_OCCURRENCE,t32_bodies_found,,32_4ecbplus.xml.xml
32_4ecbplus.xml,19,ACTION_STATE,distressed state,174 175,32_4ecbplus.xml.xml
32_4ecbplus.xml,20,ACTION_STATE,'Untimely,152,32_4ecbplus.xml.xml
32_4ecbplus.xml,21,ACTION_STATE,after,167,32_4ecbplus.xml.xml
32_4ecbplus.xml,22,ACTION_STATE,in custody,46 47,32_4ecbplus.xml.xml
32_5ecbplus.xml,29,ACTION_OCCURRENCE,bail,284,32_5ecbplus.xml.xml
32_5ecbplus.xml,30,ACTION_OCCURRENCE,plea,292,32_5ecbplus.xml.xml
32_5ecbplus.xml,31,ACTION_OCCURRENCE,hearing,289,32_5ecbplus.xml.xml
32_5ecbplus.xml,32,ACTION_OCCURRENCE,plea,297,32_5ecbplus.xml.xml
32_5ecbplus.xml,33,ACTION_OCCURRENCE,case management,299 300,32_5ecbplus.xml.xml
32_5ecbplus.xml,34,ACTION_OCCURRENCE,hearing,301,32_5ecbplus.xml.xml
32_5ecbplus.xml,35,ACTION_OCCURRENCE,completed,319,32_5ecbplus.xml.xml
32_5ecbplus.xml,36,ACTION_OCCURRENCE,harm,394,32_5ecbplus.xml.xml
32_5ecbplus.xml,4,ACTION_OCCURRENCE,SET,41,32_5ecbplus.xml.xml
32_5ecbplus.xml,37,ACTION_OCCURRENCE,hearing,325,32_5ecbplus.xml.xml
32_5ecbplus.xml,5,ACTION_OCCURRENCE,TRIAL,39,32_5ecbplus.xml.xml
32_5ecbplus.xml,38,ACTION_OCCURRENCE,harm,399,32_5ecbplus.xml.xml
32_5ecbplus.xml,6,ACTION_OCCURRENCE,trial,61,32_5ecbplus.xml.xml
32_5ecbplus.xml,39,ACTION_OCCURRENCE,DOUBLE MURDER,44 45,32_5ecbplus.xml.xml
32_5ecbplus.xml,7,ACTION_OCCURRENCE,set,65,32_5ecbplus.xml.xml
32_5ecbplus.xml,8,ACTION_OCCURRENCE,accused,72,32_5ecbplus.xml.xml
32_5ecbplus.xml,9,ACTION_OCCURRENCE,killing,74,32_5ecbplus.xml.xml
32_5ecbplus.xml,10,ACTION_OCCURRENCE,charge,266,32_5ecbplus.xml.xml
32_5ecbplus.xml,11,ACTION_OCCURRENCE,hearing,87,32_5ecbplus.xml.xml
32_5ecbplus.xml,12,ACTION_OCCURRENCE,charged,94,32_5ecbplus.xml.xml
32_5ecbplus.xml,13,ACTION_OCCURRENCE,murders,97,32_5ecbplus.xml.xml
32_5ecbplus.xml,14,ACTION_OCCURRENCE,appear,126,32_5ecbplus.xml.xml
32_5ecbplus.xml,15,ACTION_OCCURRENCE,risk,143,32_5ecbplus.xml.xml
32_5ecbplus.xml,16,ACTION_OCCURRENCE,heard,164,32_5ecbplus.xml.xml
32_5ecbplus.xml,17,ACTION_OCCURRENCE,trial,172,32_5ecbplus.xml.xml
32_5ecbplus.xml,18,ACTION_OCCURRENCE,set,175,32_5ecbplus.xml.xml
32_5ecbplus.xml,19,ACTION_OCCURRENCE,found,196,32_5ecbplus.xml.xml
32_5ecbplus.xml,20,ACTION_OCCURRENCE,hearing,215,32_5ecbplus.xml.xml
32_5ecbplus.xml,21,ACTION_OCCURRENCE,"injuries""",229,32_5ecbplus.xml.xml
32_5ecbplus.xml,22,ACTION_OCCURRENCE,beaten,242,32_5ecbplus.xml.xml
32_5ecbplus.xml,23,ACTION_OCCURRENCE,held,304,32_5ecbplus.xml.xml
32_5ecbplus.xml,24,ACTION_OCCURRENCE,death,244,32_5ecbplus.xml.xml
32_5ecbplus.xml,25,ACTION_OCCURRENCE,arrested,254,32_5ecbplus.xml.xml
32_5ecbplus.xml,26,ACTION_OCCURRENCE,found,241,32_5ecbplus.xml.xml
32_5ecbplus.xml,27,ACTION_OCCURRENCE,suffering,270,32_5ecbplus.xml.xml
32_5ecbplus.xml,28,ACTION_OCCURRENCE,death,279,32_5ecbplus.xml.xml
32_5ecbplus.xml,106,ACTION_OCCURRENCE,t32_bodies_found,,32_5ecbplus.xml.xml
32_5ecbplus.xml,107,ACTION_OCCURRENCE,t32_hearing,,32_5ecbplus.xml.xml
32_5ecbplus.xml,110,ACTION_OCCURRENCE,t32_trial,,32_5ecbplus.xml.xml
32_5ecbplus.xml,112,ACTION_OCCURRENCE,t32_trial_date_set,,32_5ecbplus.xml.xml
32_5ecbplus.xml,118,ACTION_OCCURRENCE,t32_double_murder,,32_5ecbplus.xml.xml
32_5ecbplus.xml,120,ACTION_OCCURRENCE,t32_john_arrested,,32_5ecbplus.xml.xml
32_5ecbplus.xml,121,ACTION_OCCURRENCE,t32_charges_of_murder,,32_5ecbplus.xml.xml
32_5ecbplus.xml,44,ACTION_STATE,provisional,171,32_5ecbplus.xml.xml
32_5ecbplus.xml,45,ACTION_STATE,"""severe",227,32_5ecbplus.xml.xml
32_5ecbplus.xml,46,ACTION_STATE,unnecessary,269,32_5ecbplus.xml.xml
32_5ecbplus.xml,47,ACTION_STATE,at risk,390 391,32_5ecbplus.xml.xml
32_5ecbplus.xml,42,ACTION_REPORTING,said,386,32_5ecbplus.xml.xml
32_5ecbplus.xml,43,ACTION_REPORTING,according to,154 155,32_5ecbplus.xml.xml
32_5ecbplus.xml,1,ACTION_CAUSATIVE,causing,268,32_5ecbplus.xml.xml
32_5ecbplus.xml,2,ACTION_CAUSATIVE,causing,398,32_5ecbplus.xml.xml
32_5ecbplus.xml,3,ACTION_CAUSATIVE,causing,393,32_5ecbplus.xml.xml
32_5ecbplus.xml,40,ACTION_PERCEPTION,heard,224,32_5ecbplus.xml.xml
32_5ecbplus.xml,41,ACTION_PERCEPTION,heard,114,32_5ecbplus.xml.xml
32_6ecbplus.xml,1,ACTION_OCCURRENCE,injuries,132,32_6ecbplus.xml.xml
32_6ecbplus.xml,2,ACTION_OCCURRENCE,charged,38,32_6ecbplus.xml.xml
32_6ecbplus.xml,3,ACTION_OCCURRENCE,murdering,40,32_6ecbplus.xml.xml
32_6ecbplus.xml,4,ACTION_OCCURRENCE,charged,63,32_6ecbplus.xml.xml
32_6ecbplus.xml,5,ACTION_OCCURRENCE,murders,66,32_6ecbplus.xml.xml
32_6ecbplus.xml,6,ACTION_OCCURRENCE,murders,81,32_6ecbplus.xml.xml
32_6ecbplus.xml,7,ACTION_OCCURRENCE,found,97,32_6ecbplus.xml.xml
32_6ecbplus.xml,8,ACTION_OCCURRENCE,arrested,117,32_6ecbplus.xml.xml
32_6ecbplus.xml,9,ACTION_OCCURRENCE,found,129,32_6ecbplus.xml.xml
32_6ecbplus.xml,10,ACTION_OCCURRENCE,identification,136,32_6ecbplus.xml.xml
32_6ecbplus.xml,11,ACTION_OCCURRENCE,announced,145,32_6ecbplus.xml.xml
32_6ecbplus.xml,12,ACTION_OCCURRENCE,charged,159,32_6ecbplus.xml.xml
32_6ecbplus.xml,13,ACTION_OCCURRENCE,found,168,32_6ecbplus.xml.xml
32_6ecbplus.xml,14,ACTION_OCCURRENCE,animal cruelty,161 162,32_6ecbplus.xml.xml
32_6ecbplus.xml,49,ACTION_OCCURRENCE,t32_charges_of_murder,,32_6ecbplus.xml.xml
32_6ecbplus.xml,54,ACTION_OCCURRENCE,t32_double_murder,,32_6ecbplus.xml.xml
32_6ecbplus.xml,15,ACTION_STATE,dead,98,32_6ecbplus.xml.xml
32_6ecbplus.xml,16,ACTION_STATE,dead,169,32_6ecbplus.xml.xml
32_6ecbplus.xml,17,ACTION_STATE,due before,176 177,32_6ecbplus.xml.xml
32_6ecbplus.xml,18,ACTION_STATE,due,76,32_6ecbplus.xml.xml
32_7ecbplus.xml,1,ACTION_OCCURRENCE,held,45,32_7ecbplus.xml.xml
32_7ecbplus.xml,2,ACTION_OCCURRENCE,murdered,50,32_7ecbplus.xml.xml
32_7ecbplus.xml,3,ACTION_OCCURRENCE,quizzed,62,32_7ecbplus.xml.xml
32_7ecbplus.xml,4,ACTION_OCCURRENCE,murders,68,32_7ecbplus.xml.xml
32_7ecbplus.xml,5,ACTION_OCCURRENCE,arrested,82,32_7ecbplus.xml.xml
32_7ecbplus.xml,6,ACTION_OCCURRENCE,arrived,88,32_7ecbplus.xml.xml
32_7ecbplus.xml,22,ACTION_OCCURRENCE,t32_john_arrested,,32_7ecbplus.xml.xml
32_7ecbplus.xml,24,ACTION_OCCURRENCE,t32_double_murder,,32_7ecbplus.xml.xml
32_7ecbplus.xml,7,ACTION_STATE,armed,86,32_7ecbplus.xml.xml
32_8ecbplus.xml,1,ACTION_OCCURRENCE,appear,200,32_8ecbplus.xml.xml
32_8ecbplus.xml,2,ACTION_OCCURRENCE,injuries,177,32_8ecbplus.xml.xml
32_8ecbplus.xml,3,ACTION_OCCURRENCE,charged,46,32_8ecbplus.xml.xml
32_8ecbplus.xml,4,ACTION_OCCURRENCE,murder,49,32_8ecbplus.xml.xml
32_8ecbplus.xml,5,ACTION_OCCURRENCE,double - murder,32 33 34,32_8ecbplus.xml.xml
32_8ecbplus.xml,6,ACTION_OCCURRENCE,found,73,32_8ecbplus.xml.xml
32_8ecbplus.xml,7,ACTION_OCCURRENCE,charge,35,32_8ecbplus.xml.xml
32_8ecbplus.xml,8,ACTION_OCCURRENCE,found,82,32_8ecbplus.xml.xml
32_8ecbplus.xml,9,ACTION_OCCURRENCE,charged,78,32_8ecbplus.xml.xml
32_8ecbplus.xml,10,ACTION_OCCURRENCE,found,91,32_8ecbplus.xml.xml
32_8ecbplus.xml,11,ACTION_OCCURRENCE,charged,99,32_8ecbplus.xml.xml
32_8ecbplus.xml,12,ACTION_OCCURRENCE,murder,102,32_8ecbplus.xml.xml
32_8ecbplus.xml,13,ACTION_OCCURRENCE,charged,117,32_8ecbplus.xml.xml
32_8ecbplus.xml,14,ACTION_OCCURRENCE,murder,120,32_8ecbplus.xml.xml
32_8ecbplus.xml,15,ACTION_OCCURRENCE,called to,158 159,32_8ecbplus.xml.xml
32_8ecbplus.xml,16,ACTION_OCCURRENCE,found,173,32_8ecbplus.xml.xml
32_8ecbplus.xml,17,ACTION_OCCURRENCE,found,184,32_8ecbplus.xml.xml
32_8ecbplus.xml,18,ACTION_OCCURRENCE,arrested,190,32_8ecbplus.xml.xml
32_8ecbplus.xml,19,ACTION_OCCURRENCE,murder,194,32_8ecbplus.xml.xml
32_8ecbplus.xml,60,ACTION_OCCURRENCE,t32_bodies_found,,32_8ecbplus.xml.xml
32_8ecbplus.xml,65,ACTION_OCCURRENCE,t32_john_arrested,,32_8ecbplus.xml.xml
32_8ecbplus.xml,66,ACTION_OCCURRENCE,t32_police_called,,32_8ecbplus.xml.xml
32_8ecbplus.xml,68,ACTION_OCCURRENCE,t32_charges_of_murder,,32_8ecbplus.xml.xml
32_8ecbplus.xml,71,ACTION_OCCURRENCE,t32_double_murder,,32_8ecbplus.xml.xml
32_8ecbplus.xml,20,ACTION_STATE,related,212,32_8ecbplus.xml.xml
32_8ecbplus.xml,21,ACTION_STATE,dead,83,32_8ecbplus.xml.xml
32_8ecbplus.xml,22,ACTION_STATE,dead,92,32_8ecbplus.xml.xml
32_8ecbplus.xml,23,ACTION_STATE,dead,174,32_8ecbplus.xml.xml
32_8ecbplus.xml,24,ACTION_STATE,dead,185,32_8ecbplus.xml.xml
32_8ecbplus.xml,57,ACTION_STATE,suspicion,192,32_8ecbplus.xml.xml
32_8ecbplus.xml,67,ACTION_STATE,t32_suspicion_of_murder,,32_8ecbplus.xml.xml
32_9ecbplus.xml,2,ACTION_OCCURRENCE,ACCUSED,42,32_9ecbplus.xml.xml
32_9ecbplus.xml,3,ACTION_OCCURRENCE,DOUBLE MURDER,44 45,32_9ecbplus.xml.xml
32_9ecbplus.xml,4,ACTION_OCCURRENCE,trial,55,32_9ecbplus.xml.xml
32_9ecbplus.xml,5,ACTION_OCCURRENCE,set,58,32_9ecbplus.xml.xml
32_9ecbplus.xml,6,ACTION_OCCURRENCE,accused,63,32_9ecbplus.xml.xml
32_9ecbplus.xml,7,ACTION_OCCURRENCE,murdering,65,32_9ecbplus.xml.xml
32_9ecbplus.xml,8,ACTION_OCCURRENCE,appear,76,32_9ecbplus.xml.xml
32_9ecbplus.xml,9,ACTION_OCCURRENCE,danger,95,32_9ecbplus.xml.xml
32_9ecbplus.xml,10,ACTION_OCCURRENCE,trial,111,32_9ecbplus.xml.xml
32_9ecbplus.xml,11,ACTION_OCCURRENCE,hearing,112,32_9ecbplus.xml.xml
32_9ecbplus.xml,12,ACTION_OCCURRENCE,penciled in,114 115,32_9ecbplus.xml.xml
32_9ecbplus.xml,13,ACTION_OCCURRENCE,plea,128,32_9ecbplus.xml.xml
32_9ecbplus.xml,14,ACTION_OCCURRENCE,enter,126,32_9ecbplus.xml.xml
32_9ecbplus.xml,15,ACTION_OCCURRENCE,found,141,32_9ecbplus.xml.xml
32_9ecbplus.xml,16,ACTION_OCCURRENCE,suffered,154,32_9ecbplus.xml.xml
32_9ecbplus.xml,17,ACTION_OCCURRENCE,injuries,157,32_9ecbplus.xml.xml
32_9ecbplus.xml,18,ACTION_OCCURRENCE,faces,162,32_9ecbplus.xml.xml
32_9ecbplus.xml,19,ACTION_OCCURRENCE,beaten,174,32_9ecbplus.xml.xml
32_9ecbplus.xml,20,ACTION_OCCURRENCE,death,176,32_9ecbplus.xml.xml
32_9ecbplus.xml,21,ACTION_OCCURRENCE,charge,166,32_9ecbplus.xml.xml
32_9ecbplus.xml,22,ACTION_OCCURRENCE,animal cruelty,164 165,32_9ecbplus.xml.xml
32_9ecbplus.xml,23,ACTION_OCCURRENCE,SET,39,32_9ecbplus.xml.xml
32_9ecbplus.xml,24,ACTION_OCCURRENCE,TRIAL,37,32_9ecbplus.xml.xml
32_9ecbplus.xml,58,ACTION_OCCURRENCE,t32_trial_date_set,,32_9ecbplus.xml.xml
32_9ecbplus.xml,62,ACTION_OCCURRENCE,t32_double_murder,,32_9ecbplus.xml.xml
32_9ecbplus.xml,64,ACTION_OCCURRENCE,t32_charges_of_murder,,32_9ecbplus.xml.xml
32_9ecbplus.xml,67,ACTION_OCCURRENCE,t32_bodies_found,,32_9ecbplus.xml.xml
32_9ecbplus.xml,68,ACTION_OCCURRENCE,t32_trial,,32_9ecbplus.xml.xml
32_9ecbplus.xml,25,ACTION_STATE,due,74,32_9ecbplus.xml.xml
32_9ecbplus.xml,26,ACTION_STATE,severe,155,32_9ecbplus.xml.xml
32_9ecbplus.xml,1,ACTION_ASPECTUAL,continued,103,32_9ecbplus.xml.xml
33_10ecbplus.xml,29,ACTION_OCCURRENCE,aiming,165,33_10ecbplus.xml.xml
33_10ecbplus.xml,2,ACTION_OCCURRENCE,dispute,178,33_10ecbplus.xml.xml
33_10ecbplus.xml,3,ACTION_OCCURRENCE,Shooting,40,33_10ecbplus.xml.xml
33_10ecbplus.xml,4,ACTION_OCCURRENCE,survived,192,33_10ecbplus.xml.xml
33_10ecbplus.xml,5,ACTION_OCCURRENCE,took place,114 115,33_10ecbplus.xml.xml
